,content,city,date,id,n_repost,n_comment,n_like,influency
12388,"热推美文小说《姜黛 顾宴森》（小说完整版全集）全文阅读笔趣阁
❗书名：《姜黛 顾宴森》
❗主角：姜黛 顾宴森
全文请到公#众#号〖神山文学〗发个 主角名 ，就行了
  说完就急急忙忙穿上鞋往门口走，却被一只手又拉了回来，她不想理他，拼命挣扎着。
    “放开我！你放开我！”
    直到轻柔的吻落下来，姜黛瞬间僵住了，顾宴森一只手抓着他的手，一只手搂紧腰，低头准确的擒住她的唇，在她的红唇来回抚弄。
    不同于上次醉酒后的那个吻，这个问带着一些更加浓重的情欲，吻的姜黛浑身战栗时，他却又忽然松开了对她的桎梏。
    姜黛急促的呼吸着，这才发现两人的动作也暧昧至极，他坐在床边，而自己不知道什么时候已经岔开坐在他的腿上，双眼的的水光随着睫毛的颤动而颤动，似乎很快就会落下来。
    顾宴森声音性感而嘶哑，大概是看强硬走不通，打起了感情牌。
    “小黛，我很害怕，如果我昨晚来迟一点，你该怎么办？”
    姜黛心想这男人变脸真够快的，可她还没忘记两人现在的关系可不是情侣，他干嘛一副对她有责任的样子？
    她收回手，从他腿上离开站起来，狠狠抹了抹唇。
    “小叔，你昨晚救了我，我很感激，但是抱歉我真的不能听你的，就算我不再继续谈和中恒的合作，我也不会跟你走。”
    “还有，”她耳尖有些泛红：“你不要动不动就亲我！”
    说完，人转身就跑了出去。
    独留顾宴森一人在房间，他叹了口气，看着大开的门口，已经没有了人影。
    小姑娘，心真狠。
    姜黛心惊胆跳的刚回到的酒店，还在犹豫要不要去中恒讨个说法，结果就在酒店大堂看到了焦急等待的宋疏林。
    看到她完整无缺的回来，宋疏林舒了口气，忍不住紧紧抱住了姜黛。
    “没事就好，你没事就好。”
第三十三章
    姜黛疑惑地开口：“你怎么会在这儿？”
 
全文请到公#众#号〖神山文学〗发个 主角名 ，就行了",揭阳市,2024-02-25,小C奢侈品寻包记,0,0,0.0,0.0
17488,转发微博,揭阳市,2024-02-27,电阻数字君,0,0,0.0,0.0
15871,#sky光遇[超话]#我还以为什么萌新呢点进主页一看也不是啊，装萌新浪费人时间还要说国内人没爱心，你[允悲][允悲][允悲] ​​,揭阳市,2024-02-27,点沐hk,0,0,0.0,0.0
14529,转发微博,揭阳市,2024-02-27,Nemo201110,0,0,0.0,0.0
260,快来看看我给你分享的网站:#2024广东省高质量发展大会##2024广东省高质量发展大会##夸克# http://t.cn/A6YaRJ9w ​​,揭阳市,2024-02-18,圆圆脸Janne酱,0,0,0.0,0.0
15675,转发微博,揭阳市,2024-02-27,CanZaeMai,0,0,0.0,0.0
15622,广州见。,揭阳市,2024-02-27,LDZzzzz_,0,0,0.0,0.0
30018,#杨紫票房总成绩破80亿#口水蛋糕最爱吃的，鼻孔是要插的 说谎是手到擒来的 0.1是每一次的[吐][泪] ​​,揭阳市,2024-02-29,AIQIng_ly,0,0,0.0,0.0
15439,Biu[二哈]   ​​  潮州·潮汕高铁站,揭阳市,2024-02-27,智古,0,0,0.0,0.0
15319,"#候鸟旅行[超话]#一个普通老百姓维权到底有多难？
名人有名人效应，那老百姓呢？

【#候鸟旅行#疑似虚假宣传涉嫌合同诈骗还我血汗钱！！！】

本人于2018年9月17日与候鸟旅行签订加盟商合作协议，并缴纳加盟费22800元，该司提供一个出国考察名额，价值25000元。

由于该司一直没有主动安排考察活动，加上疫情原因导致考察名额没有条件兑现。

现在该司负责人以过期为由，并且说这个考察名额不是由他们主动作安排，那么合同上即是虚假承诺，诱导消费，疑似合同诈骗。

诉求：商家退回22800元加在此期间产生的利息。

如果继续沟通无果，我将会求助电视台，及其他各个视频平台微博微信小红书等曝光这种虚假宣传，诱导消费的诈骗行为。

同时也提醒各位群友擦亮眼睛谨防上当受骗！

#候鸟旅行[超话]##候鸟旅行# @候鸟旅行 
@深圳之窗网 @深圳卫视 @深圳市场监管 @深圳商报 @深圳新闻网 @第一现场 @候鸟旅行@深圳龙岗发布 @大家-腾讯新闻 @深圳晚报  @i游深圳@深圳特区报@新周刊@澎湃新闻 @南方周刊 @红星网@晶报 @深圳新闻网 @Vista看天下 
@中国旅游 @i游深圳 @深圳工会 @北京12345@广东市场监管 
@深圳市场监管 @深圳税务 @深圳社保@深圳市消费者委员会@中国旅游协会 @深圳旅游协会@观察者网@全国市场监督管理局@北京晚报@封面新闻#候鸟旅行#",揭阳市,2024-02-27,小拖爱旅行,0,0,0.0,0.0
30629,"加班的晚上 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 揭阳·山都就 ​​",揭阳市,2024-02-29,粤东的陈,0,0,0.0,0.0
12423,#2024KPL春季赛# 我已为深圳DYG.钎城加油助威！他是我心目中的最佳选手！快来和我一起为深圳DYG.钎城加油吧！http://t.cn/A6jjo6F0 ​​,揭阳市,2024-02-25,小屿不想睡,0,0,0.0,0.0
12417,比亚迪的见义勇为可以啊值得赞扬,揭阳市,2024-02-25,礼仲哟系赫世黎,0,0,0.0,0.0
2671,"我分享了【新春第一会！广东省高质量发展大会18日召开】, 快来看吧！ | http://t.cn/A6YaPOfF",揭阳市,2024-02-18,用户7822229564,0,0,0.0,0.0
12363,"#很幸福很幸福的分享❤️# 
过年的一些小碎片
在家真幸福啊
好想永远在家里当小孩[羞嗒嗒] ​​",揭阳市,2024-02-25,roulou永动机,0,0,0.0,0.0
12350,明天我的ip就不是广东了[二哈] ​​,揭阳市,2024-02-25,头号次元家,0,0,0.0,0.0
11143,"元宵快乐🏮 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 揭阳·揭阳学宫 ​​",揭阳市,2024-02-24,约恩eoin,0,0,0.0,0.0
12152,我想在广州读书[白眼] ​​,揭阳市,2024-02-25,别挡我财运___Caitlyn,0,0,0.0,0.0
16842,"广东民营经济召开新春第一会。继广东高质量发展大会后，又在深圳召开广东省民营企业产业科技互促双强动员部署会，在广东省体制改革研究会执行会长彭澎看来，这标志着广东高质量发展离不开民营经济，科技创新是未来民营经济转型升级的方向。
彭澎在接受南都·湾财社记者采访时表示，新的一年，广东省民营经济要强信心、稳增长，重点的方向首先是要打消“离开论”“权宜论”的顾忌，坚信“两个毫不动摇”是党的长期方针政策；其次，要对经济形势持续向好抱有良好预期和信心，对广东发展机遇要紧紧把握；再次，对广东科技产业政策要充分理解和用好用足，也使广东两会和高质量大会的利好能够落地。
在彭澎看来，稳定、信心、核心竞争力、补链强链、双循环，是2024年广东民营经济发展的几个关键词。“目前来看，以文本视频（如Sora）为代表的互联网、大数据等是发展科技产业大方向。其中，算力、芯片是技术关键瓶颈，广东应该在这些方面发力。”
值得注意的是，与广东省高质量大会一样，此次广东民营经济领域“新春第一会”也在深圳召开。彭澎表示，深圳是民营经济为主的经济结构，同时又是广东经济第一大市，更是科技创新的领头羊。深圳科技创新代表了中国科技产业的最高水平，深圳的产业链供应链补链强链具有示范作用。",揭阳市,2024-02-27,彭澎,0,0,0.0,0.0
12230,转发微博,揭阳市,2024-02-25,是是梦吧,0,0,0.0,0.0
12227,"谁大好人生日感冒🤒 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 揭阳 ​​",揭阳市,2024-02-25,又漂亮了l,0,0,0.0,0.0
10733,"#王国wii第四爱[超话]# 滴滴呀 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 揭阳·广州五羊 ​​",揭阳市,2024-02-24,AllYours,0,0,0.0,0.0
12051,"江晚宁 秦奕阳江晚宁 秦奕阳（超火小说大结局完整版）小说全文阅读笔趣阁mntDW
❗书名/主角名：《江晚宁 秦奕阳》江晚宁 秦奕阳
❗前往公#众#号【神山文学】，发送单个【主角名】既可阅读全文

　　那是一本相册。
　　不知为什么，江晚宁看着，心中突然就漫上了一种不详的的预感。
　　“愣着干什么？来，我们一起看看。”
　　秦奕阳漫不经心说着，随即翻到了第一页。
　　只见那张照片上赫然是被偷拍的江晚宁。
　　还是……在床上的她！
　　江晚宁呼吸不由得一紧，下意识就想抢过相册直接合上。
　　但是秦奕阳却制止了她的动作。
　　他一只手就镇压了江晚宁的挣扎，另一只手慢慢往后翻开了第二页，第三页……
　　相册里的江晚宁一张比一张更加露骨。
　　现实里，她的脸色也一点一点的变得越来越惨白。
　　直至最后一页。
　　不再是相片，而是一张小小的SD卡。
　　江晚宁怔怔的看着那张SD卡，缓缓偏头看向秦奕阳。
　　在看见相册的第一张照片的时候，她就已经明白，从始至终，都没有谢旻彰送的新婚贺礼。
　　因为她从来都没有和谢旻彰发生过关系！
　　这份“礼物”，是秦奕阳特意给她准备的！
　　机械似的声音从江晚宁喉咙里挤出来，破碎的快不像一句话：“秦奕阳，你到底要做什么？”
　　秦奕阳笑着偏头：“不是我，是谢旻彰。”
前往公#众#号【神山文学】，发送单个【主角名】既可阅读全文",揭阳市,2024-02-25,寂寞迷城_,0,0,0.0,0.0
23399,一天四季，乱穿衣的节奏,揭阳市,2024-02-28,唧唧虎摸之,0,0,0.0,0.0
12193,"（全集完整版大结局）《沈之然傅言澹》沈之然 傅言澹小说全文阅读笔趣阁
请+  即可取全文
书名：《沈之然傅言澹》沈之然 傅言澹
主角：《沈之然傅言澹》沈之然 傅言澹
部分文段阅读：然。
孙梦瑶没错过傅言澹眼里的敷衍，眸子中划过不甘，但她很快又调节好情绪，面带惹人怜爱的笑意。
“那我们快出发吧。”
反正傅言澹很快就是她的了。
就算他现在念着沈之然又怎么样，等结了婚，她有的是办法让他厌恶沈之然，就像沈家人厌烦沈之然那样……
不久，沈氏集团酒店，宴会厅。
傅言澹带着孙梦瑶抵达，看着坐满了宾客席的沈家人时，噩梦带来的那种不安也更加明显。
他蹙眉问：“不是说了只是一个形式婚礼吗，怎么沈家亲戚都来了？”
孙梦瑶心头一紧，急忙拉着他胳膊解释：“大家都知道这只是形式婚礼，过来凑凑热闹，沾点喜气。”
跟来的沈母，神色尴尬地咳了咳：“是啊，大家都知道怎么回事，形式婚礼而已。”
但傅言澹的紧张感没有消失，他看向四周，找了两圈，都没见到沈之然。
沈父和沈宽在招待宾客，他们像是没有察觉少了人。
“之然呢？”
心头的不安又高了一阵。
却听沈母不耐烦抱怨：“别提她，气量那么小，都说了要给妹妹治病，她还不体谅，心里根本没有这个家。”
这话，傅言澹从前也听了很多次。
之前他也觉得，沈之然需要大度一点，可今天听着，却总觉得奇怪。
这时，电话铃声响起，傅言澹赶忙拿出手机，可来电不是沈之然，只是科室一个关系好的朋友。
想了想，他还是接通：“言澹，你现在在哪？昨晚有场跳楼的急救，你明明在医院，为什么没去？”
“昨晚有点事要忙。”
对面沉默了两秒，随后叹息一声：“你那么爱沈之然……真希望你不要后悔。”
傅言澹心里猛地又莫名一紧：“什么后悔？之然她……”
婚礼的钟声在十二点时准时响起，傅言澹被催促：“电话晚点再接吧，婚礼开始了，你是新郎官，要上场了。”
一旁的沈母，很快就把孙梦瑶的手塞到他手里，手刚碰上，大厅门口就传来一阵哄闹。
所有人看过去，沈家人很不满骂道：“这里可是沈氏集团的大酒店，什么人敢在我沈家的婚礼上闹腾！”
话落，一群警察冷脸踏了进来，径直走到傅言澹、孙梦瑶，沈家人面前：“家里死人了，为什么过了十二小时还不去认领尸体，还有心思举办婚礼？”
此言一出，全场哗然。
傅言澹面容惶恐，下意识松开孙梦瑶的手：“什么尸体？谁死了？”
他忽得想起朋友在电话里奇怪的问话，双手发颤。
接着，就听警察冷酷甩出一句：“根据死者沈之然的微博遗言，我们怀疑你们虐待死者，请跟我们去警局接受调查！”
第10章
沈母脸色大变，她颤着嘴唇：“沈之然死了？这不可能！”
沈之然那么大一个人，怎么可能说没就没？
孙梦瑶则是抱住傅言澹胳膊，躲在他身后：“言澹，姐姐死了吗？我好害怕啊。”
但她心里想的是，沈之然死的真好，再也没有人跟她抢傅言澹了。
傅言澹则是身子已经站不稳，他面色苍白地问警察：“能带我过去看看么？”
警方说沈之然死了，那基本十拿九稳了。
婚礼随后中断，傅言澹跟着警察去了医院的太平间。
他是外科医生，看到遗体反应没那么强烈。
但他清楚地辨识到，这个已经没了生气的人是沈之然。
沈母则是一下子就吐了，一边吐一边哭喊：“女儿啊，你的命好惨啊！”
孙梦瑶站在角落里，她咬着指甲刷着微博。
沈之然那个贱女人，居然搜集了那么多针对她的证据发微博，死了就死了，还给她留下一大堆烂摊子。
警察看到角落里的孙梦瑶，指着她：“这个女孩，我们要带回去审问一下。”4
孙梦瑶听到警察这话，立马吓得手机掉地上。
她神色凌乱，随后努力做着可怜的笑：“为什么要审问我？我什么都没做啊？”
沈母也一下子护住孙梦瑶，她脸上一把鼻涕一把泪：“我都已经死了个女儿了，你们总不能让我再失去一个女儿吧？”
傅言澹皱眉，确实，梦瑶一直在医院治病，不可能犯什么事。
突然他手机传来消息提示音，他点开，发现是一则新闻。
【沈家独女沈之然跳楼身亡，竟是被养女孙梦瑶所害……】
傅言澹迅速看完新闻的全部内容，他怒气冲冲走向孙梦瑶：“你不解释一下吗？”
新闻里截图了沈之然微博遗言的全部内容，里面包括孙梦瑶和傅言澹的合照，孙梦瑶无数谩骂沈之然的短信。
请+  即可取全文",揭阳市,2024-02-25,-像zY这样那样的人,0,0,0.0,0.0
12183,广东非遗文化“摆猪羊”，现场好热闹！ ​​,揭阳市,2024-02-25,秋影枫林,0,0,0.0,0.0
10658,"家乡风很大…很大…很大… <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 揭阳·林樟村 ​​",揭阳市,2024-02-24,芃花山,0,0,0.0,0.0
13673,"多云
12—14—20
——
tkb     ××     sp#y     ×     y.sp，tp.sp#     ×     1805y.tkb
（×7×6）
——
吉祥 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 揭阳 ​​",揭阳市,2024-02-26,学生知新,0,0,0.0,0.0
11994,"《姜卉怡肖浩承》姜卉怡 肖浩承(全章节无弹窗收藏即看)小说全文阅读笔趣阁
❗书名：《姜卉怡肖浩承》姜卉怡 肖浩承
❗主角：《姜卉怡肖浩承》姜卉怡 肖浩承
🐟搜索🐟蚣☛众☛呺🐟：【益华文苑】发送单个【肖浩承】即可

　　强按下失落，进了次卧收拾。
　　这一晚，肖浩承没有回来……
　　第二天，姜卉怡全身心投入工作。
　　前世她只是围着肖浩承转，荒废了工作。
　　甚至将留洋带回来的建造图纸给了别人，自己并没有参与建造，最后却不知为何失败了。
　　大桥坍塌，砸死了六十余人。
　　这次，姜卉怡绝不会让上一世的悲剧重演，她要亲自督造，确保万无一失。
　　她去了军区，和军区首长专门谈论这件事情。
　　正在办公室里和领导谈得如火如荼时，一声熟悉的“报告”声传来。
　　姜卉怡望向门口，一身板正的军绿色军装，将肖浩承衬得更加笔挺英俊！
　　首长笑着说：“姜卉怡同志，你的提议不错，这件事情以后由肖团长负责对接，你们夫妻两正好培养培养感情。”
　　首长发话，肖浩承就把姜卉怡带到操场熟悉环境。
　　这里军人训练的口号声喊的震天，墙上刷着鲜红的大字——为人民服务！
　　姜卉怡看着，心口一阵阵发烫。
　　这时，肖浩承的声音从身侧传来：“建桥的事，你有多少把握？”
　　“我的图纸各项数据都是经过严密计算的，十分的把握。”
　　姜卉怡肯定的回答后，又忍不住攥紧手指问：“除了这件事，你就没什么想说的吗？”
　　肖浩承疑惑：“说什么？”
　　姜卉怡无奈，指节都捏的发白：“昨天晚上，送完乔婉后你是留在她那儿了吗？”
　　肖浩承蹙眉，语气不悦：“姜卉怡！你不要污蔑一个女同志的清白，我住在军区宿舍！”
　　肖浩承说完转身就走了。
　　姜卉怡听了，心头不知是什么滋味。
🐟搜索🐟蚣☛众☛呺🐟：【益华文苑】发送单个【肖浩承】即可",揭阳市,2024-02-25,elainyi1217,0,0,0.0,0.0
12110,给比亚迪点个赞,揭阳市,2024-02-25,抹茶小姐1998,0,0,0.0,0.0
23526,期待灿烂的她,揭阳市,2024-02-28,许歆存c,0,0,0.0,0.0
23623,"#候鸟旅行[超话]#一个普通老百姓维权到底有多难？
名人有名人效应，那老百姓呢？

【#候鸟旅行#疑似虚假宣传涉嫌合同诈骗还我血汗钱！！！】

本人于2018年9月17日与候鸟旅行签订加盟商合作协议，并缴纳加盟费22800元，该司提供一个出国考察名额，价值25000元。

由于该司一直没有主动安排考察活动，加上疫情原因导致考察名额没有条件兑现。

现在该司负责人以过期为由，并且说这个考察名额不是由他们主动作安排，那么合同上即是虚假承诺，诱导消费，疑似合同诈骗。

诉求：商家退回22800元加在此期间产生的利息。

如果继续沟通无果，我将会求助电视台，及其他各个视频平台微博微信小红书等曝光这种虚假宣传，诱导消费的诈骗行为。

同时也提醒各位群友擦亮眼睛谨防上当受骗！

#候鸟旅行[超话]##候鸟旅行# @候鸟旅行 
@深圳之窗网 @深圳卫视 @深圳市场监管 @深圳商报 @深圳新闻网 @第一现场 @候鸟旅行@深圳龙岗发布 @大家-腾讯新闻 @深圳晚报  @i游深圳@深圳特区报@新周刊@澎湃新闻 @南方周刊 @红星网@晶报 @深圳新闻网 @Vista看天下 
@中国旅游 @i游深圳 @深圳工会 @北京12345@广东市场监管 
@深圳市场监管 @深圳税务 @深圳社保@深圳市消费者委员会@中国旅游协会 @深圳旅游协会@观察者网@全国市场监督管理局@北京晚报@封面新闻",揭阳市,2024-02-28,小拖爱旅行,0,0,0.0,0.0
